sentiment,ID,Time,none,username,Text,text_clean,text_normalized,text_lemma,text_nouns,text_adjectives,text_verbs,text_nav,no_tokens
4,1467953292,Mon Apr 06 22:58:29 PDT 2009,NO_QUERY,amythestari,"Trying something new.  New job, new hopes, dreams.... ","Trying something new.  New job, new hopes, dreams.... ","trying something new new job new hopes , dreams ....","try something new new job new hope , dream ....",job hope dream,new new new,try,job hope dream new new new try,10.0
4,1467953293,Mon Apr 06 22:58:29 PDT 2009,NO_QUERY,emalea,"@Kelly_N_Va I got your tweets!  Sorry, I was distracted by two heavenly bodies.  "," N Va I got your tweets!  Sorry, I was distracted by two heavenly bodies.  ",n va got tweets sorry distracted two heavenly bodies .,n va get tweet sorry distract two heavenly body .,n va tweet body,heavenly,get distract,n va tweet body heavenly get distract,10.0
4,1467953350,Mon Apr 06 22:58:30 PDT 2009,NO_QUERY,micamicamicaca,will eat lunch  http://plurk.com/p/mztfi,will eat lunch  ,eat lunch,eat lunch,lunch,,eat,lunch eat,2.0
4,1467953387,Mon Apr 06 22:58:31 PDT 2009,NO_QUERY,brasten,@dezine it's also amusing how many people who DID complain about Bush's spending are suddenly supportive of Obama's!  #tlot, it's also amusing how many people who DID complain about Bush's spending are suddenly supportive of Obama's!  #tlot,also amusing many people complain bushs spending suddenly supportive obama ' ! # tlot,also amuse many people complain bushs spending suddenly supportive obama ' ! # tlot,people spending obama # tlot,many bushs supportive,amuse complain,people spending obama # tlot many bushs supportive amuse complain,14.0
4,1467953439,Mon Apr 06 22:58:32 PDT 2009,NO_QUERY,SquirrelMaster,"@GinaDeAngelo ha, definitely not vegan. I'm drinking it, still alive too. All is well "," ha, definitely not vegan. I'm drinking it, still alive too. All is well ","ha definitely vegan ' drinking , still alive . well","ha definitely vegan ' drinking , still alive . well",vegan drinking,alive,,vegan drinking alive,10.0
4,1467953461,Mon Apr 06 22:58:32 PDT 2009,NO_QUERY,theAbstraction,going to sleep! twitter has been on drugs today. Nighty night! ,going to sleep! twitter has been on drugs today. Nighty night! ,going sleep twitter drugs today nighty night !,go sleep twitt drug today nighty night !,drug today night,twitt nighty,go sleep,drug today night twitt nighty go sleep,8.0
4,1467953497,Mon Apr 06 22:58:33 PDT 2009,NO_QUERY,MissMillions,"@stonedi Awww, you're so sweet. Thank you for the compliment "," Awww, you're so sweet. Thank you for the compliment ",awww youre sweet . thank compliment,awww -PRON- be sweet . thank compliment,awww compliment,sweet,be thank,awww compliment sweet be thank,7.0
4,1467953615,Mon Apr 06 22:58:35 PDT 2009,NO_QUERY,kidooo,of course he makes me feel better ,of course he makes me feel better ,course makes feel better,course make feel well,course,well,make feel,course well make feel,4.0
4,1467953686,Mon Apr 06 22:58:36 PDT 2009,NO_QUERY,caseysevenfold,Back from school. NO MORE SCHOOL FOR TWO WEEKS ,Back from school. NO MORE SCHOOL FOR TWO WEEKS ,back school school two weeks,back school school two week,back school school week,,,back school school week,5.0
4,1467953796,Mon Apr 06 22:58:38 PDT 2009,NO_QUERY,naughtyhaughty,goodnight all &lt;3 goin to bed gotta get up early and get the fuck out of town tomorrow  canada here  I come,goodnight all < goin to bed gotta get up early and get the fuck out of town tomorrow  canada here  I come,goodnight goin bed gotta get early get fuck town tomorrow canada come,goodnight go bed get to get early get fuck town tomorrow canada come,goodnight go bed get town tomorrow canada come,early fuck,get,goodnight go bed get town tomorrow canada come early fuck get,13.0
4,1467953799,Mon Apr 06 22:58:38 PDT 2009,NO_QUERY,oilman,@missrogue I'll by drinks for anybody that can pull off Boy Named Sue by Johnnie Cash , I'll by drinks for anybody that can pull off Boy Named Sue by Johnnie Cash ,ill drinks anybody pull boy named sue johnnie cash,ill drink anybody pull boy name sue johnnie cash,boy sue johnnie cash,ill,drink pull name,boy sue johnnie cash ill drink pull name,9.0
4,1467953820,Mon Apr 06 22:58:38 PDT 2009,NO_QUERY,maweekapaprika,Is lying in bed with a babe ,Is lying in bed with a babe ,lying bed babe,lie bed babe,bed babe,,lie,bed babe lie,3.0
4,1467953838,Mon Apr 06 22:58:39 PDT 2009,NO_QUERY,katiethewind,Still up. Playin cards with the girls. ,Still up. Playin cards with the girls. ,still playin cards girls,still playin card girl,playin card girl,,,playin card girl,4.0
4,1467953877,Mon Apr 06 22:58:39 PDT 2009,NO_QUERY,ecowarriorr,@chictopia Let me know what you think- I have a long list of other great designers , Let me know what you think- I have a long list of other great designers ,let know think long list great designers,let know think long list great designer,list designer,long great,let know think,list designer long great let know think,7.0
4,1467953896,Mon Apr 06 22:58:39 PDT 2009,NO_QUERY,serendipitysam,@araza13 it could have been one of those miniatures , it could have been one of those miniatures ,could one miniatures,could one miniature,miniature,,could,miniature could,3.0
4,1467953924,Mon Apr 06 22:58:40 PDT 2009,NO_QUERY,LittleJoDi,@JonathanRKnight  Iwas thinking same thing..night all!! ,  Iwas thinking same thing..night all!! ,iwas thinking thingnight !!,iwas think thingnight ! !,iwas thingnight,,think,iwas thingnight think,5.0
4,1467954024,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,hjmay22,"@comeagainjen hey x] just wanted to say your awesome, and angilena or however your spell it has nothing on you "," hey x] just wanted to say your awesome, and angilena or however your spell it has nothing on you ",hey x wanted say awesome angilena however spell nothing,hey x want say awesome angilena however spell nothing,angilena,awesome,want say spell,angilena awesome want say spell,9.0
4,1467954085,Mon Apr 06 22:58:42 PDT 2009,NO_QUERY,rachelw627,@JonathanRKnight or are you a Mac?  then you could do anything! , or are you a Mac?  then you could do anything! ,mac could anything,mac could anything,mac,,could,mac could,3.0
4,1467954088,Mon Apr 06 22:58:42 PDT 2009,NO_QUERY,parvathiom,@rashmid congratulations!! tht makes a lot of us very very happy. , congratulations!! tht makes a lot of us very very happy. ,congratulations tht makes lot us happy .,congratulation tht make lot -PRON- happy .,congratulation tht lot,happy,make,congratulation tht lot happy make,7.0
4,1467954149,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,vivalavia,@colorofviolence yay  i'm happy for you guys....now hurry up and spit out the next one , yay  i'm happy for you guys....now hurry up and spit out the next one ,yay im happy guys ... hurry spit next one,yay -PRON- be happy guy ... hurry spit next one,yay guy hurry spit,happy next,be,yay guy hurry spit happy next be,10.0
4,1467954150,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,nany_micucci,"@comeagainjen if you dont, neither do i "," if you dont, neither do i ",dont neither,do not neither,,,,,3.0
4,1467954166,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,sassisam,"@nicolerichie absolutely, my sister used to pretend she was Anne! "," absolutely, my sister used to pretend she was Anne! ",absolutely sister used pretend anne,absolutely sister use pretend anne,sister anne,,use pretend,sister anne use pretend,5.0
4,1467954190,Mon Apr 06 22:58:44 PDT 2009,NO_QUERY,danieldynasty,Just installed twitterberry on my blackberry bold ,Just installed twitterberry on my blackberry bold ,installed twitterberry blackberry bold,instal twitterberry blackberry bold,twitterberry blackberry bold,,instal,twitterberry blackberry bold instal,4.0
4,1467954230,Mon Apr 06 22:58:45 PDT 2009,NO_QUERY,igfun,Working on the new Cricket game for the i-phone...you guys will like it i am sure  http://www.youtube.com/watch?v=771uKX4zhZQ,Working on the new Cricket game for the i-phone...you guys will like it i am sure  ,working new cricket game iphone .. guys like sure,work new cricket game iphone .. guy like sure,cricket game iphone guy,new sure,work,cricket game iphone guy new sure work,9.0
4,1467954264,Mon Apr 06 22:58:45 PDT 2009,NO_QUERY,EricaMelody,...Sweet Dreams!! ,...Sweet Dreams!! ,. sweet dreams !!,. sweet dream ! !,sweet dream,,,sweet dream,5.0
4,1467954323,Mon Apr 06 22:58:46 PDT 2009,NO_QUERY,MaryMarello,"Night, Tweeties...see y'all tomorrow!  ","Night, Tweeties...see y'all tomorrow!  ",night tweeties .. see ' tomorrow !,night tweetie .. see ' tomorrow !,night tweetie tomorrow,,see,night tweetie tomorrow see,7.0
4,1467954438,Mon Apr 06 22:58:48 PDT 2009,NO_QUERY,tempeste,SHAZZAM - Vivvid is 78!  Go Wemb ,SHAZZAM - Vivvid is !  Go Wemb ,shazzam vivvid go wemb,shazzam vivvid go wemb,shazzam vivvid,wemb,go,shazzam vivvid wemb go,4.0
4,1467954447,Mon Apr 06 22:58:49 PDT 2009,NO_QUERY,tinawhite75,@dwsmillionthhug I made it in time. Just giving you a hard time , I made it in time. Just giving you a hard time ,made time giving hard time,make time give hard time,time time,hard,make give,time time hard make give,5.0
4,1467954482,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,TheDanishDude,Elvis isn't dead he just took home &quot;quote! MIB ,Elvis isn't dead he just took home &quot;quote! MIB ,elvis isnt dead took home quot ; quote ! mib,elvis be not dead take home quot ; quote ! mib,elvis home quot mib,dead,take,elvis home quot mib dead take,11.0
4,1467954496,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,PamsLove,@deepbluesealove I was never an early morning person so I really didnt have anything to get over , I was never an early morning person so I really didnt have anything to get over ,never early morning person really didnt anything get,never early morning person really do not anything get,morning person,early,,morning person early,9.0
4,1467954502,Mon Apr 06 22:58:49 PDT 2009,NO_QUERY,coriluvnthedon,"@DefyGravity81 damn B, espanol and francais? you are one talented lady "," damn B, espanol and francais? you are one talented lady ",damn b espanol francais one talented lady,damn b espanol francais one talented lady,damn b espanol francais lady,talented,,damn b espanol francais lady talented,7.0
4,1467954509,Mon Apr 06 22:58:49 PDT 2009,NO_QUERY,OMGitsSHAWN,Is making bad decisions ,Is making bad decisions ,making bad decisions,make bad decision,decision,bad,make,decision bad make,3.0
4,1467954521,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,ianbsc,Dan leapt out of bed to take pictures of the lake. Snow on the ground but warm in the low morning sun. Bacon time ,Dan leapt out of bed to take pictures of the lake. Snow on the ground but warm in the low morning sun. Bacon time ,dan leapt bed take pictures lake snow ground warm low morning sun bacon time,dan leapt bed take pictures lake snow ground warm low morning sun bacon time,dan leapt bed take pictures lake snow ground morning sun bacon time,warm low,,dan leapt bed take pictures lake snow ground morning sun bacon time warm low,14.0
4,1467954526,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,lolly2420,Good Knight Jonathan!  ,Good Knight Jonathan!  ,good knight jonathan,good knight jonathan,good knight jonathan,,,good knight jonathan,3.0
4,1467954533,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,xo_amanda_xo,"@nicolerichie YES! lol...when you live in canada, anne part of your childhood. I grew up with all the books and tv series "," YES! lol...when you live in canada, anne part of your childhood. I grew up with all the books and tv series ","yes lol .. live canada , anne part childhood . grew books tv series","yes lol .. live canada , anne part childhood . grow book tv series",live canada anne part childhood book tv series,,grow,live canada anne part childhood book tv series grow,14.0
4,1467954535,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,aleskywalker,@nick_carter http://fanclub.backstreetboys.com/chat.php  ? is not crazy! we're like 3 persons there! lol, carter   ? is not crazy! we're like  persons there! lol,carter crazy ' like persons ! lol,carter crazy ' like person ! lol,carter crazy person,,,carter crazy person,7.0
4,1467954576,Mon Apr 06 22:58:53 PDT 2009,NO_QUERY,cwm21186,Misses his nephew/godson. Come back to me Mr. Malachi. ,Misses his nephew/godson. Come back to me Mr. Malachi. ,misses nephewgodson come back mr . malachi .,misses nephewgodson come back mr . malachi .,misses nephewgodson mr . malachi,,come,misses nephewgodson mr . malachi come,8.0
4,1467954600,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,SimplicityOcc,NOT LONG until our site goes on line  4 more hours to go ,NOT LONG until our site goes on line   more hours to go ,long site goes line hours go,long site go line hour go,site line hour,long,go go,site line hour long go go,6.0
4,1467954660,Mon Apr 06 22:58:52 PDT 2009,NO_QUERY,MerCleve,@lifechangingliv that is so not nice... Just remember that its your bed i'll be peeing in! enjoy sleeping in the chair... , that is so not nice... Just remember that its your bed i'll be peeing in! enjoy sleeping in the chair... ,nice . remember bed ' peeing ! enjoy sleeping chair ...,nice . remember bed ' peeing ! enjoy sleep chair ...,bed peeing chair,nice,remember enjoy sleep,bed peeing chair nice remember enjoy sleep,11.0
4,1467954758,Mon Apr 06 22:58:54 PDT 2009,NO_QUERY,Rose071,@JonathanRKnight hope the highway is a smooth one! , hope the highway is a smooth one! ,hope highway smooth one,hope highway smooth one,hope highway,,smooth,hope highway smooth,4.0
4,1467954846,Mon Apr 06 22:58:55 PDT 2009,NO_QUERY,missmm,@dorkas426 i totally took the change of scenery. it was great. , i totally took the change of scenery. it was great. ,totally took change scenery great,totally take change scenery great,change scenery,,take,change scenery take,5.0
